Unnamed: 0,date,open,high,low,close,volume,past_ret_1h,past_ret_2h,past_ret_4h,past_ret_8h,past_ret_16h,forward regime,probability,0.6 percent prediction,1 percent prediction,1.5 percent prediction
2626,9/23/2025 12:00,3782.89,3788.68,3779.56,3783.31,7464,-0.0001163,0.000380619,-0.007963926,-0.009779796,-0.009449397,1,,,,
2627,9/23/2025 13:00,3783.42,3785.19,3777.36,3784.08,8352,-0.000203484,-0.000319761,-0.002613581,-0.010430541,-0.009886155,1,85.0,1.0,-1.0,-1.0
2628,9/23/2025 14:00,3784.15,3788.64,3773.98,3783.68,11326,0.000105717,-9.78e-05,0.000282793,-0.008092651,-0.009773554,0,,,,
2629,9/23/2025 15:00,3783.59,3784.73,3767.58,3773.85,11348,0.002604767,0.00271076,0.002390132,-0.005320826,-0.009017317,1,88.0,1.0,-1.0,-1.0
2630,9/23/2025 16:00,3773.87,3781.84,3772.66,3779.22,8204,-0.001420928,0.001180138,0.001082234,-0.006890311,-0.00835093,1,,,,
2631,9/23/2025 17:00,3779.42,3781.93,3765.03,3779.03,9158,5.03e-05,-0.001370722,0.001336322,-0.001280752,-0.008465135,0,,,,
2632,9/23/2025 18:00,3779.14,3785.52,3775.61,3777.18,8244,0.000489783,0.000540085,0.001720861,0.002004141,-0.006060077,0,92.0,1.0,-1.0,-1.0
2633,9/23/2025 19:00,3777.29,3781.25,3755.93,3756.53,6734,0.005497094,0.00598957,0.004610638,0.00701179,-0.003998371,1,93.0,1.0,-1.0,-1.0
2634,9/23/2025 20:00,3756.34,3768.06,3751.9,3764.2,9194,-0.002037618,0.003448276,0.003990224,0.005076776,-0.00475267,1,93.0,1.0,-1.0,-1.0
2635,9/23/2025 21:00,3764.21,3767.26,3762.36,3763.92,2613,7.44e-05,-0.001963379,0.004014432,0.005356118,-0.00513029,1,,,,
2636,9/23/2025 22:00,3763.92,3763.92,3763.91,3763.91,2,2.66e-06,7.7e-05,0.003525589,0.005252517,-0.002882641,1,92.0,1.0,-1.0,-1.0
2637,9/23/2025 23:00,3766.33,3767.11,3761.51,3765.28,1705,-0.000363851,-0.000361195,-0.002323864,0.002276059,-0.003056878,1,95.0,1.0,-1.0,-1.0
2638,9/24/2025 0:00,3765.23,3769.94,3761.7,3763.67,3078,0.000427774,6.38e-05,0.00014082,0.004131606,-0.002787173,1,94.0,1.0,-1.0,-1.0
2639,9/24/2025 1:00,3763.85,3765.38,3758.68,3765.06,5102,-0.000369184,5.84e-05,-0.000302784,0.003710432,0.002424928,1,93.0,1.0,-1.0,-1.0
2640,9/24/2025 2:00,3765.23,3771.54,3754.94,3756.41,8627,0.002302731,0.001932696,0.001996587,0.005529215,0.007544437,1,,,,
2641,9/24/2025 3:00,3756.4,3759.2,3750.56,3756.82,6363,-0.000109135,0.002193344,0.002251905,-7.72e-05,0.006934056,1,,,,
2642,9/24/2025 4:00,3756.89,3766.42,3752.05,3765.29,5973,-0.002249495,-0.002358384,-0.000430246,-0.000289486,0.00478582,1,89.0,1.0,-1.0,-1.0
2643,9/24/2025 5:00,3765.3,3768.09,3763.06,3768.09,3699,-0.000743082,-0.002990905,-0.000804121,-0.001106661,0.004243529,1,89.0,1.0,-1.0,-1.0
2644,9/24/2025 6:00,3768.09,3776.82,3767.82,3774.59,5446,-0.001722041,-0.002463844,-0.004816417,-0.002829446,0.002408209,1,90.0,1.0,-1.0,-1.0
2645,9/24/2025 7:00,3774.65,3776.0,3769.09,3771.1,5671,0.000925459,-0.000798176,-0.003786694,-0.001543316,0.00072923,1,,,,
2646,9/24/2025 8:00,3771.35,3779.17,3770.51,3777.3,5502,-0.001641384,-0.000717444,-0.00317952,-0.003608398,0.0005083,0,,,,
2647,9/24/2025 9:00,3777.32,3777.71,3766.92,3770.03,5730,0.001928367,0.000283817,-0.000514585,-0.001318292,0.002387249,0,90.0,1.0,-1.0,-1.0
2648,9/24/2025 10:00,3769.95,3771.64,3762.9,3768.33,5342,0.000451128,0.002380365,0.001661213,-0.003163205,0.00234852,0,,,,
2649,9/24/2025 11:00,3768.27,3768.45,3759.55,3761.96,4966,0.001693266,0.002145158,0.002429585,-0.001366309,-0.001443397,1,91.0,-1.0,-1.0,-1.0
2650,9/24/2025 12:00,3761.94,3769.46,3759.57,3768.93,5424,-0.001849331,-0.000159196,0.002220789,-0.000965791,-0.001254998,0,,,,
2651,9/24/2025 13:00,3768.62,3771.31,3763.87,3767.91,7437,0.000270707,-0.001579125,0.000562646,4.78e-05,-0.001058942,0,90.0,-1.0,-1.0,-1.0
2652,9/24/2025 14:00,3767.91,3772.85,3759.1,3761.16,11201,0.001794659,0.002065852,0.001906327,0.003570707,0.000731157,0,91.0,1.0,-1.0,-1.0
2653,9/24/2025 15:00,3761.08,3765.02,3749.44,3752.54,11385,0.002297111,0.004095892,0.0025103,0.004945983,0.003395034,0,88.0,-1.0,-1.0,-1.0
2654,9/24/2025 16:00,3752.79,3756.49,3739.54,3741.04,9853,0.003074012,0.005378184,0.007455146,0.009692492,0.00604912,1,89.0,-1.0,-1.0,-1.0
2655,9/24/2025 17:00,3740.97,3745.14,3732.06,3735.71,9311,0.00142677,0.004505168,0.008619513,0.009187009,0.007856606,1,,,,
2656,9/24/2025 18:00,3735.69,3738.59,3732.18,3732.95,5720,0.000739362,0.002167187,0.007557026,0.009477759,0.006284574,1,84.0,1.0,1.0,1.0
2657,9/24/2025 19:00,3732.96,3733.77,3722.71,3724.18,6446,0.002354881,0.003095984,0.007615099,0.010144515,0.008764345,2,88.0,,,
2658,9/24/2025 20:00,3724.18,3731.68,3717.39,3729.94,6964,-0.001544261,0.000806983,0.002975919,0.010453251,0.009477364,1,84.0,1.0,-1.0,1.0
2659,9/24/2025 21:00,3729.95,3737.26,3729.88,3735.79,2631,-0.001565934,-0.003107776,-2.14e-05,0.008597914,0.008646096,1,,,,
2660,9/24/2025 22:00,3735.79,3735.79,3735.79,3735.79,1,0.0,-0.001565934,-0.000760214,0.006791067,0.010386023,1,86.0,1.0,-1.0,-1.0
2661,9/24/2025 23:00,3738.82,3745.08,3738.23,3741.02,2969,-0.001398014,-0.001398014,-0.004501446,0.003079374,0.008040588,1,,,,
2662,9/25/2025 0:00,3741.04,3745.09,3738.87,3742.88,2770,-0.000496944,-0.001894263,-0.003457231,-0.0004916,0.009196127,1,80.0,,,
2663,9/25/2025 1:00,3742.96,3751.35,3741.22,3748.83,5529,-0.001587162,-0.002083317,-0.003478419,-0.003499759,0.005655098,1,81.0,1.0,-1.0,-1.0
2664,9/25/2025 2:00,3748.8,3750.3,3732.78,3735.75,7788,0.003501305,0.001908586,1.07e-05,-0.000749515,0.00872114,1,89.0,1.0,1.0,-1.0
2665,9/25/2025 3:00,3735.72,3742.26,3729.43,3739.42,6643,-0.000981436,0.002516433,0.000427874,-0.004075498,0.006027673,1,84.0,-1.0,1.0,-1.0
2666,9/25/2025 4:00,3739.38,3739.48,3734.3,3736.49,4687,0.000784158,-0.000198047,0.001710161,-0.001752982,0.008681945,1,81.0,-1.0,1.0,1.0
2667,9/25/2025 5:00,3736.5,3740.57,3731.7,3738.0,3532,-0.000403959,0.000379882,0.002897271,-0.000591225,0.008001605,1,86.0,1.0,1.0,1.0
2668,9/25/2025 6:00,3737.92,3741.08,3733.95,3738.48,4614,-0.000128394,-0.000532302,-0.000730243,-0.000719544,0.006066637,1,,,,
2669,9/25/2025 7:00,3738.57,3748.08,3737.57,3740.83,5905,-0.000628203,-0.000756517,-0.000376922,5.08e-05,0.003130321,1,,,,
2670,9/25/2025 8:00,3740.92,3754.86,3739.86,3752.11,7832,-0.003006308,-0.003632623,-0.004162991,-0.002459949,-0.00295034,1,84.0,1.0,1.0,1.0
2671,9/25/2025 9:00,3752.08,3761.37,3751.14,3756.27,8260,-0.001107482,-0.004110461,-0.004863868,-0.001980688,-0.005473515,1,,,,
2672,9/25/2025 10:00,3756.24,3760.94,3750.22,3756.82,6947,-0.0001464,-0.00125372,-0.004881788,-0.005608467,-0.006353778,0,81.0,1.0,1.0,1.0
2673,9/25/2025 11:00,3756.85,3760.65,3755.45,3756.99,5627,-4.52e-05,-0.000191643,-0.004301316,-0.004676616,-0.008733055,0,91.0,,,
2674,9/25/2025 12:00,3757.12,3757.38,3740.97,3752.89,8246,0.001092491,0.001047193,-0.00020784,-0.004369966,-0.006115287,0,89.0,1.0,1.0,1.0
2675,9/25/2025 13:00,3752.49,3755.82,3730.62,3738.67,10190,0.003803492,0.004900138,0.004707556,-0.000179208,-0.000770327,1,84.0,1.0,1.0,1.0
2676,9/25/2025 14:00,3738.69,3745.29,3721.89,3733.61,12244,0.001355257,0.005163903,0.006216504,0.001304368,0.000583885,1,88.0,1.0,1.0,1.0
2677,9/25/2025 15:00,3733.64,3736.23,3723.49,3731.4,11242,0.000592271,0.00194833,0.006858016,0.002527202,0.002578121,2,91.0,1.0,1.0,1.0
2678,9/25/2025 16:00,3731.51,3738.66,3727.92,3735.62,9280,-0.001129665,-0.000538063,0.004623061,0.004414261,0.001943452,1,88.0,1.0,1.0,1.0
2679,9/25/2025 17:00,3735.68,3742.6,3732.49,3733.62,7528,0.000535673,-0.000594597,0.001352575,0.006066498,0.004073794,2,90.0,1.0,1.0,1.0
2680,9/25/2025 18:00,3733.62,3744.17,3732.29,3741.66,7810,-0.002148779,-0.001614257,-0.002151451,0.004051678,-0.001579513,1,85.0,1.0,1.0,1.0
2681,9/25/2025 19:00,3741.75,3758.04,3736.43,3755.05,8158,-0.003565865,-0.005706981,-0.006298185,0.000516638,-0.004162395,1,91.0,,,
2682,9/25/2025 20:00,3755.09,3756.56,3744.57,3746.42,6874,0.002303532,-0.001270546,-0.002882752,0.001726982,-0.00265053,1,90.0,1.0,1.0,-1.0
2683,9/25/2025 21:00,3746.6,3752.29,3745.94,3749.06,3760,-0.000704177,0.001597734,-0.004118366,-0.002771361,-0.002950073,1,,,,
2684,9/25/2025 22:00,3749.06,3749.06,3749.06,3749.06,1,0.0,-0.000704177,-0.001973828,-0.004121033,-0.002822041,1,87.0,1.0,1.0,-1.0
2685,9/25/2025 23:00,3748.73,3751.46,3746.23,3748.72,2588,9.07e-05,9.07e-05,0.001688576,-0.004620244,-0.002104718,1,86.0,1.0,1.0,-1.0
2686,9/26/2025 0:00,3749.03,3749.81,3737.7,3744.55,4068,0.001113618,0.001204417,0.000499392,-0.002384799,0.002018934,1,88.0,1.0,1.0,1.0
2687,9/26/2025 1:00,3744.45,3749.45,3739.98,3749.43,5359,-0.001301531,-0.000189362,-9.87e-05,-0.004216641,0.001824277,1,90.0,,,
2688,9/26/2025 2:00,3749.56,3753.14,3737.57,3738.85,7952,0.002829747,0.001524533,0.002730786,0.000751568,0.004806291,1,81.0,1.0,1.0,1.0
2689,9/26/2025 3:00,3738.86,3742.66,3737.61,3738.16,5226,0.000184583,0.003014852,0.002824919,0.004518266,0.005037238,1,82.0,1.0,-1.0,-1.0
2690,9/26/2025 4:00,3738.23,3745.89,3734.3,3745.33,4135,-0.001914384,-0.001730155,-0.000208259,0.000291029,0.002018514,1,85.0,-1.0,-1.0,-1.0
2691,9/26/2025 5:00,3745.35,3747.67,3744.52,3747.54,2639,-0.00058972,-0.002502975,0.000504331,0.000405599,-0.002366886,1,,,,
2692,9/26/2025 6:00,3747.45,3749.48,3741.48,3741.63,3520,0.001579526,0.000988874,-0.000742992,0.001985766,-0.002143451,1,90.0,1.0,-1.0,-1.0
2693,9/26/2025 7:00,3741.59,3753.93,3741.22,3743.43,7971,-0.000480842,0.001097924,-0.0014078,0.001413142,-0.00321363,2,89.0,1.0,-1.0,-1.0
2694,9/26/2025 8:00,3742.9,3749.47,3739.01,3747.92,6209,-0.001197998,-0.001678264,-0.00069105,-0.000899165,-0.00328182,2,89.0,-1.0,-1.0,-1.0
2695,9/26/2025 9:00,3747.95,3755.03,3746.95,3752.84,5080,-0.001311007,-0.002507434,-0.001412264,-0.000908645,-0.005121455,1,,,,
2696,9/26/2025 10:00,3752.6,3754.31,3747.11,3751.4,4439,0.000383857,-0.000927654,-0.002604361,-0.003345418,-0.002596364,1,90.0,-1.0,-1.0,-1.0
2697,9/26/2025 11:00,3751.38,3754.9,3742.88,3744.45,4601,0.00185608,0.002240649,-0.000272403,-0.001679819,0.002830856,2,91.0,-1.0,-1.0,-1.0
2698,9/26/2025 12:00,3744.5,3752.79,3744.28,3748.45,5031,-0.001067108,0.000786992,-0.000141392,-0.000832344,-0.000541557,2,87.0,,,
2699,9/26/2025 13:00,3748.43,3757.28,3746.39,3751.91,7904,-0.000922197,-0.001988321,0.000247874,-0.00116474,-0.000759613,2,90.0,-1.0,1.0,-1.0
2700,9/26/2025 14:00,3752.28,3766.0,3751.04,3761.64,12087,-0.002586638,-0.003506449,-0.002722217,-0.005319488,-0.003344286,2,,,,
2701,9/26/2025 15:00,3761.48,3783.63,3761.48,3778.73,12075,-0.004522684,-0.007097623,-0.009071831,-0.009341763,-0.007941822,1,,,,
2702,9/26/2025 16:00,3778.75,3780.78,3772.98,3780.28,9336,-0.000410023,-0.004930852,-0.008420011,-0.008560212,-0.009451681,1,87.0,,,
2703,9/26/2025 17:00,3780.27,3781.04,3771.29,3774.11,8435,0.001634823,0.00122413,-0.005882181,-0.005635766,-0.00653929,1,85.0,-1.0,1.0,1.0
2704,9/26/2025 18:00,3774.18,3783.02,3773.94,3782.79,6816,-0.002294603,-0.000663531,-0.005591111,-0.008298108,-0.011615765,0,87.0,-1.0,1.0,1.0
2705,9/26/2025 19:00,3782.87,3783.07,3774.55,3778.42,5182,0.001156568,-0.001140688,8.2e-05,-0.00899053,-0.010655247,1,92.0,-1.0,1.0,1.0
2706,9/26/2025 20:00,3778.4,3778.41,3764.56,3766.64,6856,0.003127456,0.004287641,0.003621265,-0.004829238,-0.005657562,1,92.0,1.0,1.0,1.0
2707,9/26/2025 21:00,3766.56,3769.38,3758.31,3759.25,4616,0.001965818,0.005099421,0.003952916,-0.001952517,-0.003114983,2,93.0,1.0,1.0,1.0
2708,9/28/2025 22:00,3759.54,3759.54,3759.54,3759.54,1,-7.71e-05,0.001888529,0.006184267,0.000558579,-0.004763881,2,,,,
2709,9/28/2025 23:00,3760.27,3770.69,3760.22,3770.31,4459,-0.002856529,-0.002933446,0.002151017,0.002233238,-0.007129387,2,,,,
2710,9/29/2025 0:00,3770.24,3772.29,3766.22,3766.71,3743,0.000955741,-0.001903518,-1.86e-05,0.003602613,-0.004988438,2,90.0,1.0,1.0,1.0
2711,9/29/2025 1:00,3767.02,3787.39,3763.79,3786.95,7124,-0.005344671,-0.004394037,-0.007314594,-0.003390591,-0.009007249,2,95.0,,,
2712,9/29/2025 2:00,3787.19,3788.54,3767.69,3778.59,11571,0.002212465,-0.00314403,-0.005041563,0.001111526,-0.007195806,2,,,,
2713,9/29/2025 3:00,3778.57,3798.57,3777.47,3792.71,9540,-0.003722932,-0.001518703,-0.005906067,-0.003767754,-0.012724411,2,89.0,-1.0,1.0,-1.0
2714,9/29/2025 4:00,3792.73,3799.31,3792.05,3794.21,7512,-0.000395339,-0.004116799,-0.007247886,-0.007266335,-0.012060482,2,90.0,1.0,1.0,-1.0
2715,9/29/2025 5:00,3794.19,3808.72,3792.33,3804.91,6988,-0.002812156,-0.003206383,-0.004720217,-0.012000284,-0.01392937,2,88.0,1.0,1.0,-1.0
2716,9/29/2025 6:00,3804.89,3814.31,3801.12,3813.47,8319,-0.002244675,-0.005050518,-0.009146525,-0.014141976,-0.013591296,1,,,,
2717,9/29/2025 7:00,3813.48,3819.64,3810.8,3817.29,9395,-0.00100071,-0.003243138,-0.006439123,-0.01230716,-0.010101407,1,95.0,-1.0,1.0,-1.0
2718,9/29/2025 8:00,3817.27,3819.15,3805.31,3806.71,7530,0.002779303,0.001775812,-0.003283675,-0.010507761,-0.006943003,2,94.0,1.0,-1.0,-1.0
2719,9/29/2025 9:00,3810.46,3819.34,3808.1,3818.67,7115,-0.003131981,-0.000361382,-0.003603349,-0.008306557,-0.011668984,1,89.0,1.0,1.0,-1.0
2720,9/29/2025 10:00,3818.67,3819.56,3806.81,3807.39,6713,0.002962659,-0.0001786,0.001596894,-0.007564237,-0.006461119,2,,,,
2721,9/29/2025 11:00,3807.37,3818.4,3806.41,3817.74,6826,-0.002711028,0.0002436,-0.000117871,-0.006556235,-0.010299287,1,93.0,1.0,-1.0,-1.0
2722,9/29/2025 12:00,3817.69,3831.26,3816.32,3828.79,7722,-0.002886029,-0.005589233,-0.005766835,-0.009031574,-0.016232282,1,,,,
2723,9/29/2025 13:00,3828.83,3830.29,3811.63,3813.58,10710,0.003988378,0.001090839,0.001334704,-0.002273454,-0.014246456,2,79.0,,,
2724,9/29/2025 14:00,3813.68,3827.94,3809.18,3821.34,11576,-0.002030701,0.001949578,-0.003650552,-0.002059487,-0.016172337,1,,,,
2725,9/29/2025 15:00,3821.19,3830.4,3816.55,3828.08,11184,-0.001760674,-0.0037878,-0.002701093,-0.002818645,-0.015091116,1,90.0,1.0,-1.0,1.0
2726,9/29/2025 16:00,3828.08,3833.03,3820.9,3830.28,10052,-0.000574371,-0.002334033,-0.000389006,-0.006153597,-0.016596698,1,83.0,1.0,-1.0,1.0
2727,9/29/2025 17:00,3830.28,3833.42,3828.06,3830.17,7550,2.87e-05,-0.000545668,-0.0043314,-0.003002478,-0.011284094,1,88.0,1.0,-1.0,1.0
2728,9/29/2025 18:00,3830.23,3832.68,3823.91,3828.74,7941,0.000373491,0.000402221,-0.001932751,-0.005576247,-0.013098304,1,82.0,1.0,-1.0,1.0
2729,9/29/2025 19:00,3828.75,3830.51,3823.2,3824.37,6329,0.001142672,0.00151659,0.000970094,-0.001733619,-0.008278488,2,86.0,1.0,-1.0,1.0
2730,9/29/2025 20:00,3824.33,3829.63,3822.39,3828.58,6189,-0.001099624,4.18e-05,0.000444029,5.49e-05,-0.008977219,2,88.0,-1.0,1.0,1.0
2731,9/29/2025 21:00,3828.67,3834.05,3827.62,3833.66,3699,-0.001325104,-0.002423272,-0.000910357,-0.005237815,-0.007499361,1,,,,
2732,9/29/2025 22:00,3833.66,3833.66,3833.66,3833.66,1,0.0,-0.001325104,-0.001283369,-0.003213639,-0.005266508,2,89.0,-1.0,1.0,1.0
2733,9/29/2025 23:00,3830.6,3832.95,3825.37,3830.6,2649,0.00079883,0.00079883,-0.001626377,-0.00065786,-0.003474651,2,89.0,1.0,1.0,1.0
2734,9/30/2025 0:00,3830.55,3833.22,3827.99,3832.73,2646,-0.00055574,0.000242647,-0.001082779,-0.000639231,-0.006788895,2,90.0,1.0,1.0,1.0
2735,9/30/2025 1:00,3832.93,3840.39,3830.97,3838.84,6278,-0.001591627,-0.002146482,-0.001349366,-0.002258495,-0.005254191,1,90.0,1.0,1.0,1.0
2736,9/30/2025 2:00,3838.78,3850.63,3837.81,3847.72,8533,-0.00230786,-0.003895814,-0.003654112,-0.004932791,-0.010481532,1,90.0,1.0,-1.0,1.0
2737,9/30/2025 3:00,3847.68,3851.68,3842.35,3847.69,7525,7.8e-06,-0.002300081,-0.004441626,-0.006060779,-0.007783891,1,91.0,1.0,-1.0,1.0
2738,9/30/2025 4:00,3847.86,3867.02,3845.63,3864.57,7424,-0.004367886,-0.004360123,-0.00823895,-0.009312808,-0.009258469,0,87.0,1.0,-1.0,1.0
2739,9/30/2025 5:00,3864.44,3866.83,3861.89,3866.78,4675,-0.000571535,-0.004936924,-0.00722565,-0.008565266,-0.013758217,0,89.0,1.0,-1.0,1.0
2740,9/30/2025 6:00,3866.75,3870.1,3862.44,3869.45,6586,-0.000690021,-0.001261161,-0.005615785,-0.009249377,-0.012433292,0,83.0,-1.0,-1.0,-1.0
2741,9/30/2025 7:00,3869.46,3871.45,3854.71,3855.65,8645,0.003579163,0.002886673,-0.002064503,-0.006496959,-0.007150545,0,,,,
2742,9/30/2025 8:00,3855.92,3859.23,3839.43,3843.61,9176,0.003132472,0.006722846,0.005453207,-0.002830672,-0.003468094,0,,,,
2743,9/30/2025 9:00,3843.25,3847.01,3807.4,3816.16,11138,0.007193095,0.010348099,0.013264643,0.005943147,0.00367123,1,88.0,-1.0,-1.0,-1.0
2744,9/30/2025 10:00,3815.95,3821.33,3793.06,3798.59,9948,0.0046254,0.011851766,0.01865429,0.012933746,0.007937156,2,89.0,-1.0,-1.0,-1.0
2745,9/30/2025 11:00,3798.61,3814.43,3798.03,3811.92,7318,-0.003496925,0.0011123,0.011471909,0.009383723,0.003266071,2,,,,
2746,9/30/2025 12:00,3811.89,3817.7,3804.32,3815.1,7525,-0.00083353,-0.004327541,0.007472936,0.012966895,0.003533328,2,87.0,1.0,-1.0,-1.0
2747,9/30/2025 13:00,3814.98,3821.56,3808.89,3818.96,8755,-0.001010746,-0.001843434,-0.000733184,0.012521734,0.003849215,2,89.0,-1.0,-1.0,-1.0
2748,9/30/2025 14:00,3818.99,3829.68,3811.5,3823.8,10377,-0.001265757,-0.002275224,-0.006592918,0.011938386,0.002578587,2,,,,
2749,9/30/2025 15:00,3823.5,3854.24,3820.48,3853.83,11695,-0.007792248,-0.009048142,-0.010874896,0.000472257,-0.00602777,1,84.0,-1.0,-1.0,-1.0
2750,9/30/2025 16:00,3853.81,3853.87,3831.05,3838.81,10884,0.003912671,-0.003910066,-0.006176393,0.001250387,-0.001583824,2,,,,
2751,9/30/2025 17:00,3838.88,3847.84,3837.52,3845.87,6130,-0.001835735,0.002069753,-0.006997116,-0.00772517,-0.001827935,1,,,,
2752,9/30/2025 18:00,3845.92,3849.25,3842.57,3843.92,6267,0.000507295,-0.001329372,-0.00523424,-0.011792649,0.000988574,2,90.0,,,
2753,9/30/2025 19:00,3844.54,3848.74,3839.61,3847.71,5080,-0.000985001,-0.000478207,0.001590556,-0.009301637,-5.2e-06,2,,,,
2754,9/30/2025 20:00,3847.77,3860.64,3846.85,3858.85,5704,-0.00288687,-0.003869028,-0.005193257,-0.011337575,0.001482307,1,88.0,-1.0,1.0,1.0
2755,9/30/2025 21:00,3858.87,3859.95,3850.61,3858.21,4462,0.00016588,-0.002721469,-0.003198374,-0.010173111,0.002221237,1,,,,
2756,9/30/2025 22:00,3858.21,3858.21,3858.19,3858.19,2,5.18e-06,0.000171065,-0.003698626,-0.008913506,0.002918467,1,95.0,-1.0,1.0,1.0
2757,9/30/2025 23:00,3857.34,3860.93,3856.38,3859.88,2656,-0.000437837,-0.000432656,-0.003152948,-0.001567406,-0.001095889,1,95.0,1.0,1.0,1.0
2758,10/1/2025 0:00,3860.11,3862.73,3860.04,3862.52,2679,-0.000683492,-0.00112103,-0.000950157,-0.00613848,-0.004895768,1,94.0,1.0,1.0,1.0
2759,10/1/2025 1:00,3862.52,3865.23,3858.55,3860.72,5499,0.000466234,-0.000217576,-0.000650138,-0.003846433,-0.011541889,2,94.0,1.0,1.0,1.0
2760,10/1/2025 2:00,3860.3,3868.82,3858.95,3868.78,6092,-0.002083344,-0.001618081,-0.002737297,-0.006425798,-0.01814267,1,93.0,1.0,1.0,1.0
2761,10/1/2025 3:00,3868.81,3875.3,3858.03,3862.96,7835,0.001506617,-0.000579866,-0.000797316,-0.00394775,-0.013212666,1,93.0,1.0,1.0,1.0
2762,10/1/2025 4:00,3863.0,3866.02,3855.46,3861.72,6664,0.0003211,0.001828201,0.000207162,-0.000743192,-0.012072341,2,96.0,1.0,1.0,1.0
2763,10/1/2025 5:00,3861.75,3864.69,3857.24,3864.61,5169,-0.000747812,-0.000426951,-0.00100657,-0.001656053,-0.011812317,1,96.0,1.0,-1.0,1.0
2764,10/1/2025 6:00,3864.69,3869.66,3862.0,3863.2,5401,0.000364982,-0.000383102,0.001444398,-0.001296852,-0.010198799,2,96.0,1.0,1.0,1.0
2765,10/1/2025 7:00,3863.22,3864.75,3853.19,3859.1,7066,0.001062424,0.001427794,0.001000233,0.00020212,-0.001365603,2,,,,
2766,10/1/2025 8:00,3859.23,3879.5,3858.77,3879.08,8564,-0.005150706,-0.004093754,-0.004475288,-0.004269053,-0.010381328,1,,,,
2767,10/1/2025 9:00,3879.23,3895.11,3878.86,3892.77,8598,-0.003516776,-0.008649368,-0.007233923,-0.008233212,-0.012047976,0,,,,
2768,10/1/2025 10:00,3892.78,3895.0,3883.54,3888.76,7268,0.001031177,-0.002489225,-0.006572789,-0.005137885,-0.011530668,0,,,,
2769,10/1/2025 11:00,3888.87,3889.48,3885.07,3887.31,6311,0.000373009,0.00140457,-0.007256946,-0.006263972,-0.010186993,0,,,,
2770,10/1/2025 12:00,3887.2,3888.31,3877.75,3883.39,6279,0.001009427,0.001382812,-0.001109855,-0.005580176,-0.006319221,0,90.0,1.0,-1.0,-1.0
2771,10/1/2025 13:00,3883.5,3890.95,3864.5,3870.25,11095,0.00339513,0.004407984,0.005818746,-0.00145727,-0.00311091,1,,,,
2772,10/1/2025 14:00,3870.29,3876.94,3863.62,3872.52,11093,-0.000586182,0.002806958,0.004193652,-0.002406702,-0.003700433,1,,,,
2773,10/1/2025 15:00,3872.65,3878.55,3856.33,3872.87,11155,-9.04e-05,-0.000676501,0.003728501,-0.003555503,-0.003354102,1,,,,
2774,10/1/2025 16:00,3872.69,3876.59,3857.87,3868.41,10807,0.001152928,0.001062452,0.003872392,0.002758239,-0.001522589,1,91.0,1.0,1.0,-1.0
2775,10/1/2025 17:00,3868.3,3871.41,3860.55,3870.69,7404,-0.000589042,0.000563207,-0.000113675,0.005704409,-0.002575768,1,,,,
2776,10/1/2025 18:00,3870.7,3871.73,3860.53,3860.66,6201,0.002598001,0.002007429,0.003072014,0.007278548,0.002103267,1,85.0,1.0,1.0,-1.0
2777,10/1/2025 19:00,3860.78,3866.18,3854.92,3861.97,7303,-0.000339205,0.002257915,0.002822394,0.006561418,0.000256346,1,86.0,1.0,1.0,-1.0
2778,10/1/2025 20:00,3862.09,3870.79,3861.25,3867.47,5505,-0.001422118,-0.001760841,0.000243053,0.004116386,-0.00148676,1,,,,
2779,10/1/2025 21:00,3867.5,3867.56,3860.11,3865.25,3587,0.000574348,-0.000848587,0.001407412,0.001293577,-0.000165578,1,,,,
2780,10/1/2025 22:00,3865.25,3865.25,3865.25,3865.25,1,0.0,0.000574348,-0.001187504,0.001880862,-0.000530367,1,87.0,-1.0,1.0,-1.0
2781,10/1/2025 23:00,3869.13,3869.25,3858.44,3861.83,2775,0.000885591,0.000885591,3.63e-05,0.002858748,-0.000706919,1,88.0,-1.0,1.0,-1.0
2782,10/2/2025 0:00,3861.83,3866.41,3857.46,3863.25,3895,-0.000367566,0.000517699,0.001092345,0.001335663,0.004097586,1,85.0,-1.0,1.0,-1.0
2783,10/2/2025 1:00,3863.23,3863.55,3855.89,3855.91,5887,0.001903571,0.001535306,0.002422256,0.003833077,0.009559352,2,90.0,-1.0,1.0,-1.0
2784,10/2/2025 2:00,3855.87,3864.96,3852.75,3864.79,6332,-0.002297667,-0.000398469,0.000119023,-0.001068622,0.006202148,1,87.0,-1.0,1.0,-1.0
2785,10/2/2025 3:00,3864.85,3869.95,3861.48,3866.0,4987,-0.000312985,-0.002609933,-0.001078634,-0.001042421,0.005512157,1,90.0,-1.0,1.0,-1.0
2786,10/2/2025 4:00,3865.94,3869.21,3863.8,3866.36,3753,-9.31e-05,-0.000406067,-0.000804374,0.000287092,0.00440466,1,90.0,-1.0,1.0,-1.0
2787,10/2/2025 5:00,3866.47,3867.45,3861.73,3864.06,2390,0.000595229,0.000502063,-0.00210918,0.000307966,0.001601942,1,89.0,-1.0,1.0,-1.0
2788,10/2/2025 6:00,3864.09,3871.05,3864.09,3867.65,3845,-0.000928212,-0.000333536,-0.000739467,-0.000620532,0.001259163,1,90.0,-1.0,1.0,-1.0
2789,10/2/2025 7:00,3867.88,3874.09,3861.82,3863.92,5511,0.000965341,3.62e-05,0.000538313,-0.000540901,0.002316301,1,93.0,-1.0,1.0,-1.0
